"hostid","host","name","assets name","VM Name","Status","DC","ASSETS OK","assets ip","ASSETS IP OK","interfaces.ip","ASSETS name","Action","Notes","Target name"
11721,"acc20086","ACC20086 - WFM-PREDATUR","ACC20086","ACC20086-WFM-PREDATUR_DO_NOT_POWER_ON","poweredOff","RWERES-DC",TRUE,"#N/A",FALSE,"172.17.20.86","#N/A","skip","no IP in assets",
11722,"acc20087",,"ACC20087","EON-ACC20087-TOMCAT13","poweredOn","RWERES-DC",TRUE,"172.17.20.87",TRUE,"172.17.20.87","#N/A",,,
11723,"acc20088",,"acc20088","EON-ACC20088-TOMCAT14","poweredOn","RWERES-DC",TRUE,"172.17.20.88",TRUE,"172.17.20.88","#N/A",,,
11724,"acc20091",,"ACC20091","EON-ACC20091-TOMCAT17","poweredOn","RWERES-DC",TRUE,"172.17.20.91",TRUE,"172.17.20.91","#N/A",,,
11725,"acc20092",,"acc20092","EON-ACC20092-TIP","poweredOn","RWERES-DC",TRUE,"172.17.20.92",TRUE,"172.17.20.92","#N/A",,,
11726,"acc20093",,"ACC20093","EON-ACC20093-CINNAMON","poweredOn","RWERES-DC",TRUE,"172.17.20.93",TRUE,"172.17.20.93","#N/A",,,
11727,"acc2094",,"ACC2094","EON-ACC20094-Webserver","poweredOn","RWERES-DC",TRUE,"172.17.20.94",TRUE,"172.17.20.94","#N/A",,,
11728,"acc20095",,"ACC20095","EON-ACC20095-CINNAMON2","poweredOn","RWERES-DC",TRUE,"172.17.20.95",TRUE,"172.17.20.95","#N/A",,,
11729,"acc20098",,"ACC20098","EON-ACC20098-TABLEAU-BACKGROUNDER","poweredOn","RWERES-DC",TRUE,"172.17.20.98",TRUE,"172.17.20.98","#N/A",,,
11730,"acc20099",,"ACC20099","EON-ACC20099-TABLEAU_PROD_SERVER","poweredOn","RWERES-DC",TRUE,"172.17.20.99",TRUE,"172.17.20.99","#N/A",,,
11732,"acc20120",,"ACC20120","EON-ACC20120-XSV","poweredOn","RWERES-DC",TRUE,"172.17.20.120",TRUE,"172.17.20.120","#N/A",,,
11734,"acc20090",,"ACC20090","ACC20090-AZURE-DATAGATEWAY","poweredOn","RWERES-DC",TRUE,"172.17.20.90",TRUE,"172.17.20.90","#N/A",,,
11735,"st90151",,"ST90151","EON-ST90151-VOB-LICENSING","poweredOn","RWERES-DC",TRUE,"172.17.6.151",TRUE,"172.17.6.151","#N/A",,,
11736,"st90152",,"ST90152","ST90152-ANDROMEDA","poweredOn","RWERES-DC",TRUE,"172.17.6.152",TRUE,"172.17.6.152","#N/A",,,
11737,"st90153",,"ST90153","ST90153-TS-UK-OPS-ONSHORE","poweredOn","RWERES-DC",TRUE,"172.17.6.153",TRUE,"172.17.6.153","#N/A",,,
11738,"st90154",,"ST90154","ST90154-TS-POLAND-ONSHORE-OPS","poweredOn","RWERES-DC",TRUE,"172.17.6.154",TRUE,"172.17.6.154","#N/A",,,
11739,"st90156","ST90156 - RELAY-MAILSERVER","ST90156","EON-ST90156-RELAY-MAILSERVER","poweredOn","RWERES-DC",TRUE,"#N/A",FALSE,"172.17.6.156","#N/A","skip","no IP in assets",
11740,"st90157",,"ST90157","ST90157-TS-CR-ARKONA-AMRUMBANK","poweredOn","RWERES-DC",TRUE,"172.17.6.157",TRUE,"172.17.6.157","#N/A",,,
11741,"st90158",,"ST90158","ST90158-VOB-NORDIC-ALL-SITES","poweredOn","RWERES-DC",TRUE,"172.17.6.158",TRUE,"172.17.6.158","#N/A",,,
11742,"st90159",,"ST90159","ST90159-TS-CR-NEUKLOSTER","poweredOn","RWERES-DC",TRUE,"172.17.6.159",TRUE,"172.17.6.159","#N/A",,,
11744,"st90162",,"ST90162","EON-ST90162-DATAEXPORT-TABLEAU","poweredOn","RWERES-DC",TRUE,"172.17.6.162",TRUE,"172.17.6.162","#N/A",,,
11745,"st90163",,"ST90163","EON-ST90163-DATAEXPORT","poweredOn","RWERES-DC",TRUE,"172.17.6.163",TRUE,"172.17.6.163","#N/A",,,
11746,"st90172",,"ST90172","ST90172-CENTRAL-TCM","poweredOn","RWERES-DC",TRUE,"172.17.6.172",TRUE,"172.17.6.172","#N/A",,,
11747,"st90184",,"ST90184","ST90184-NORDIC","poweredOn","RWERES-DC",TRUE,"172.17.6.184",TRUE,"172.17.6.184","#N/A",,,
11749,"st90240","ST90240 - ZABBIX-PROXY-TERMINAL","ST90230","ST90230-CHECKPOINT-VODA-TS","poweredOn","RWERES-DC",FALSE,"172.17.6.230",FALSE,"172.17.6.240","#N/A","skip","Powered off in Assets",
11750,"ST90245",,"ST90245","ST90245-APO-COMPUTING","poweredOn","RWERES-DC",TRUE,"172.17.6.245",TRUE,"172.17.6.245","#N/A",,,
11751,"st90250",,"ST90250","ST90250-PYTHON-SCRIPTING","poweredOn","RWERES-DC",TRUE,"172.17.6.250",TRUE,"172.17.6.250","#N/A",,,
11752,"cms30010",,"CMS30010","CMS30010-OMNITREND","poweredOn","RWERES-DC",TRUE,"172.17.30.10",TRUE,"172.17.30.10","#N/A",,,
11753,"cms30050",,"CMS30050","CMS30050-BACHMANN-WEBLOG-SOLUTION-CENTER","poweredOn","RWERES-DC",TRUE,"172.17.30.50",TRUE,"172.17.30.50","#N/A",,,
11754,"cms3070",,"CMS3070","EON-CMS3070-TCM-G&J","poweredOn","RWERES-DC",TRUE,"172.17.30.70",TRUE,"172.17.30.70","#N/A",,,
11755,"cms30145",,"CMS30145","CMS30145-CALC-BK-VIBRO","poweredOn","RWERES-DC",TRUE,"172.17.30.145",TRUE,"172.17.30.145","#N/A",,,
11756,"cms30150",,"CMS30150","CMS30150-CMS-BK-VIBRO","poweredOn","RWERES-DC",TRUE,"172.17.30.150",TRUE,"172.17.30.150","#N/A",,,
11757,"cms30168",,"CMS30168","CMS30168-SKF-MON","poweredOn","RWERES-DC",TRUE,"172.17.30.168",TRUE,"172.17.30.168","#N/A",,,
11758,"cms30169",,"CMS30169","CMS30169-SKF-MON","poweredOn","RWERES-DC",TRUE,"172.17.30.169",TRUE,"172.17.30.169","#N/A",,,
11765,"sup-vc1-ecr","vCenter SuP Frankfurt","SUP-SCADA-DC2","SUP-SCADA-DC2","poweredOn","RWERES-FW",FALSE,"10.17.1.11",FALSE,"10.17.120.200","#N/A","skip","different name in assets: sup-vc1-rweres",
12484,"sa90032","SA90032 - WINDOWS-SERVICES","SA90032","EON-SA90032-WINDOWS-SERVICES","poweredOn","RWERES-DC",TRUE,"#N/A",FALSE,"172.17.3.32","#N/A","skip","no IP in assets",
12485,"sa90062",,"SA90062","EON-WYA250202-METEO-STATION-DATALOGGER-SA90062","poweredOn","RWERES-DC",TRUE,"172.17.3.62",TRUE,"172.17.3.62","#N/A",,,
12494,"SA90107","SA90107 - ZABBIX-PROXY-SCADA","SA90107","SA90107-ZABBIX-PROXY-FRA","poweredOn","RWERES-DC",TRUE,"172.17.3.107",FALSE,"10.110.3.107","#N/A",,,
12497,"sa90110","SA90110 - METMAST","SA90110","EON-SA90110-METMAST","poweredOn","RWERES-DC",TRUE,"#N/A",FALSE,"172.17.3.110","#N/A","skip","no IP in assets",
12498,"sa90111",,"SA90111","EON-SA90111-PYTHON","poweredOn","RWERES-DC",TRUE,"172.17.3.111",TRUE,"172.17.3.111","#N/A",,,
12499,"sa90112","SA90112 - WFM_SERVICE_NODE","sa90112","EON-SA90112-WFM_SERVICE_NODE","poweredOff","RWERES-DC",TRUE,"#N/A",FALSE,"172.17.3.112","#N/A","skip","no IP in assets",
12500,"sa90114",,"SA90114","SA90114-MAILRELAY","poweredOn","RWERES-DC",TRUE,"172.17.3.114",TRUE,"172.17.3.114","#N/A",,,
12504,"sa90135",,"SA90135","EON-SA90135-STORAGE-COMMVAULT","poweredOn","RWERES-DC",TRUE,"172.17.3.135",TRUE,"172.17.3.135","#N/A",,,
12505,"sa90142",,"SA90142","EON-SA90142-RABBITMQ","poweredOn","RWERES-DC",TRUE,"172.17.3.142",TRUE,"172.17.3.142","#N/A",,,
12508,"sa90149",,"SA90149","EON-SA90149-PI-Server","poweredOn","RWERES-DC",TRUE,"172.17.3.149",TRUE,"172.17.3.149","#N/A",,,
12509,"SA90150","SA90150 - DC2","SA90150","EON-SA90150-Offline-Schoeck","poweredOff","RWERES-DC",TRUE,"#N/A",FALSE,"172.17.3.150","#N/A","skip","no IP in assets",
12511,"sa90152","SA90152 - NONMSDB","sa90152","EON-SA90152-NONMSDB","poweredOff","RWERES-DC",TRUE,"#N/A",FALSE,"172.17.3.152","#N/A","skip","no IP in assets",
12512,"sa90154",,"SA90154","EON-SA90154-IEC-104","poweredOn","RWERES-DC",TRUE,"172.17.3.154",TRUE,"172.17.3.154","#N/A",,,
12513,"sa90155",,"SA90155","EON-SA90155-PI-Interface","poweredOn","RWERES-DC",TRUE,"172.17.3.155",TRUE,"172.17.3.155","#N/A",,,
12514,"sa90156","SA90156 - POSTFIX-RELAY-MAILSERVER","SA90156","EON-SA90156-POSTFIX-RELAY-MAILSERVER","poweredOn","RWERES-DC",TRUE,"#N/A",FALSE,"172.17.3.156","#N/A","skip","no IP in assets",
12515,"sa90158",,"SA90158","SA90158-DATAHUB-SERVER","poweredOn","RWERES-DC",TRUE,"172.17.3.158",TRUE,"172.17.3.158","#N/A",,,
12516,"sa90160",,"SA90160","EON-SA90160-PI-AF","poweredOn","RWERES-DC",TRUE,"172.17.3.160",TRUE,"172.17.3.160","#N/A",,,
12517,"sa90161",,"SA90161","EON-SA90161-PI-Analytics","poweredOn","RWERES-DC",TRUE,"172.17.3.161",TRUE,"172.17.3.161","#N/A",,,
12518,"sa90163",,"SA90163","EON-SA90163-KMS-WSUS","poweredOn","RWERES-DC",TRUE,"172.17.3.163",TRUE,"172.17.3.163","#N/A",,,
12519,"sa90170",,"SA90170","SA90170-DOMAIN-CONTROLER-2","poweredOn","RWERES-DC",TRUE,"172.17.3.170",TRUE,"172.17.3.170","#N/A",,,
12521,"sa90175",,"sa90175","EON-SA90175-FILEDIST","poweredOn","RWERES-DC",TRUE,"172.17.3.175",TRUE,"172.17.3.175","#N/A",,,
12523,"sa90203",,"SA90203","EON-SA90203-ENERCON","poweredOn","RWERES-DC",TRUE,"172.17.3.203",TRUE,"172.17.3.203","#N/A",,,
12524,"sa90209",,"sa90209","EON-SA90209-SERVICEBUS","poweredOn","RWERES-DC",TRUE,"172.17.3.209",TRUE,"172.17.3.209","#N/A",,,
12525,"sa90210",,"SA90210","EON-SA90210-APP1","poweredOn","RWERES-DC",TRUE,"172.17.3.210",TRUE,"172.17.3.210","#N/A",,,
12528,"sa90215",,"sa90215","EON-SA90215-SERVICEBUS-PROD","poweredOn","RWERES-DC",TRUE,"172.17.3.215",TRUE,"172.17.3.215","#N/A",,,
12529,"acc20012",,"ACC20012","ACC20012-PROXY-WWW3","poweredOn","RWERES-DC",TRUE,"172.17.20.12",TRUE,"172.17.20.12","#N/A",,,
12530,"acc20020",,"ACC20020","ACC20020-PROXY-SEC","poweredOn","RWERES-DC",TRUE,"172.17.20.20",TRUE,"172.17.20.20","#N/A",,,
12531,"acc20022",,"ACC20022","ACC20022-PROXY-RWE","poweredOn","RWERES-DC",TRUE,"172.17.20.22",TRUE,"172.17.20.22","#N/A",,,
12532,"acc20084",,"ACC20084","ACC20084-WEBAPPS-2","poweredOn","RWERES-DC",TRUE,"172.17.20.84",TRUE,"172.17.20.84","#N/A",,,
12533,"acc20085",,"ACC20085","ACC20085-SAPINTERFACE","poweredOn","RWERES-DC",TRUE,"172.17.20.85",TRUE,"172.17.20.85","#N/A",,,
12547,"WT003000 - PI Server Neurath","WT003000 - PI Server Neurath","WSUKHUMSQL","WSUKHUMSQL","poweredOn","UK",FALSE,,FALSE,"10.101.144.92","#N/A","skip","does not exist in assets => ",
12575,"SA90200",,"SA90200","EON-SA90200-CR-MAIL","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.0.2","#N/A",,,
12614,"acc20076","ACC20076 - TOMCAT18","ACC20076","ACC20076-TOMCAT18","poweredOff","RWERES-DC",TRUE,"#N/A","#N/A","172.17.20.76","#N/A","skip","no IP in assets",
12659,"172.17.20.75","ACC20075 - Apache","#N/A","RWS140006-MI-SCOUT-SQL-SERVER_replica","poweredOff","RWERES-FW",FALSE,"#N/A","#N/A","172.17.20.75","#N/A","skip","does not exist in assets => ",
12660,"WT003003_PDO","WT003003 - BelVis Server Neu","WSUKHUMSQL","WSUKHUMSQL","poweredOn","UK",FALSE,"#N/A","#N/A","10.101.144.114","#N/A","skip","does not exist in assets => ",
12685,"mgmt15185",,"MGMT15185","RWE-MGMT15185-VCENTER","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.185","#N/A",,,
12970,"thp40002",,"THP40002","EON-THP40002-EWII-OSI","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.40.2","#N/A",,,
12971,"thp40010",,"THP40010","EON-THP40010-E2C","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.40.10","#N/A",,,
12972,"thp40018",,"THP40018","EON-THP40018-TAEPPELBERG","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.40.18","#N/A",,,
12973,"thp40026",,"THP40026","EON-THP40026-KULLTORP","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.40.26","#N/A",,,
12974,"thp40034",,"THP40034","EON-THP40034-Brattmyrliden","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.40.34","#N/A",,,
12984,"ST90246",,"ST90246","ST90246-STORAGE-ENGINEERING","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.246","#N/A",,,
12990,"st90230",,"ST90230","ST90230-CHECKPOINT-VODA-TS","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.230","#N/A",,,
12994,"SRV182",,"SRV182","SRV182_GreenboxTaciewo","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.162","#N/A",,,
13006,"eulspartica001",,"eulspartica001","ARTICA-PROXY","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.0.55","#N/A",,,
13135,"batteries-backup-srv","Batteries Backup Server","BAT-SRV99","BAT-SRV99_DMZ_TS2_Extern","poweredOn","RWERES-DC",FALSE,"#N/A","#N/A","10.112.63.69","#N/A","skip","does not exist in assets => ",
13143,"st90100",,"ST90100","ST90100-TCS-TS","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.100","#N/A",,,
13144,"st90101",,"ST90101","ST90101-AzureAccess","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.101","#N/A",,,
13145,"cms30015",,"CMS30015","CMS30015-PRUEFTECHNIK-MSSQL","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.30.15","#N/A",,,
13146,"RWS140155",,"RWS140155","RWS140155-OSI","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.10.140.155","#N/A",,,
13148,"rws140005",,"RWS140005","RWS140005-MISCOUT-SERVER","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.10.140.5","#N/A",,,
13149,"rws140006",,"RWS140006","RWS140006-MISCOUT-SQL-SERVER","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.10.140.6","#N/A",,,
13150,"RWS140015",,"RWS140015","RWS140015-MISCOUT-CASSANDRA","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.10.140.15","#N/A",,,
13193,"SRV99a",,"SRV99a","SRV99a_Iconics","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.242","#N/A",,,
13194,"SRV105a",,"SRV105a","SRV105a_Chronos","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.164","#N/A",,,
13257,"uat250068",,"UAT250068","EON-UAT250068-SAPSOAP","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.68","#N/A",,,
13258,"uat250069",,"UAT250069","EON-UAT250069-RABBIT-1","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.69","#N/A",,,
13259,"uat250070",,"UAT250070","EON-UAT250070-MSSQL-1","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.70","#N/A",,,
13260,"uat250071",,"UAT250071","EON-UAT250071-WEBAPPS-1","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.71","#N/A",,,
13261,"uat250072",,"UAT250072","EON-UAT250072-WEBAPPS-2","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.72","#N/A",,,
13262,"uat250081",,"UAT250081","EON-UAT250081-DATASERVICES-1","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.81","#N/A",,,
13263,"uat250082",,"UAT250082","EON-UAT250082-XSV","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.82","#N/A",,,
13264,"uat250083",,"UAT250083","EON-UAT250083-CINNAMON","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.83","#N/A",,,
13270,"SRV184","SRV184 - Veeam BackupProxy","SRV184","SRV184_Veeam_BackupProxy","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.243","#N/A",,,
13271,"ACC20079",,"ACC20079","ACC20079-TMS-Tickets-PPM","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.20.79","#N/A",,,
13619,"LT003002 PacMan Database Server 1","LT003002 PacMan Database Server 1","LSUKHUMCAS","LSUKHUMCAS","poweredOn","UK",FALSE,"#N/A","#N/A","10.101.146.74","#N/A","skip","does not exist in assets => ",
13622,"SRV189","SRV189 - Password Safe","srv188","SRV188_Reddis","poweredOn","RWERES-DC",FALSE,"#N/A","#N/A","10.112.61.174","#N/A","skip","does not exist in assets => ",
13627,"LT003003 PacMan Database Server 2","LT003003 PacMan Database Server 2","LSUKHUMCAS","LSUKHUMCAS","poweredOn","UK",FALSE,"#N/A","#N/A","10.101.146.75","#N/A","skip","does not exist in assets => ",
13644,"SRV195",,"SRV195","SRV195_OSIsoftPIOPC","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.244","#N/A",,,
13646,"SRV196",,"SRV196","SRV196_Rotorsoft_RD2.0","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.180","#N/A",,,
13648,"SRV161",,"SRV161","SRV161_Grafana","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.130","#N/A",,,
13650,"WT003019","WT003019 - B2B-Windows-Server","WSUKHUMSQL","WSUKHUMSQL","poweredOn","UK",FALSE,"#N/A","#N/A","10.101.172.128","#N/A","skip","does not exist in assets => ",
13651,"WT003024","WT003024 - B2B-Windows-Server","WSUKHUMSQL","WSUKHUMSQL","poweredOn","UK",FALSE,"#N/A","#N/A","10.101.172.129","#N/A","skip","does not exist in assets => ",
13668,"st90155",,"ST90155","ST90155-CONNECTPOINT","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.155","#N/A",,,
13692,"SRV202",,"SRV202","SRV202_Gamesa_Sites","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.186","#N/A",,,
13696,"cms30170",,"CMS30170","CMS30170-SKF-MSSQL","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.30.170","#N/A",,,
13855,"SQL04010",,"SQL04010","SQL04010-MSSQL","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.4.10","#N/A",,,
13859,"SRV215","SRV215 - Devolutions","srv214","SRV214-QUALYS","poweredOn","RWERES-DC",FALSE,"#N/A","#N/A","10.112.61.190","#N/A","skip","does not exist in assets => ",
13878,"SRV216",,"SRV216","SRV216_Greenbox-NRT","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.160","#N/A",,,
14126,"SRV217",,"SRV217","SRV217_ZabbixDB","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.247","#N/A",,,
14562,"SRV218",,"SRV218","SRV218_Fileserver","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.161","#N/A",,,
14602,"sa90099",,"SA90099","SA90099-ORL-SolarDB","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.3.99","#N/A",,,
14603,"SQL04011",,"SQL04011","SQL04011-DB-SYNC_R","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.4.11","#N/A",,,
14868,"SRV101","SRV101 - SQLFCPROD","srv10","SRV10","poweredOn","RWERES-DC",FALSE,"#N/A","#N/A",,"#N/A","skip","Does not exist in assets => could be an app => put in Analyze HG",
15005,"SRV222",,"SRV222","SRV222_NRT","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.70","#N/A",,,
19815,"SRV223","SRV223 - RDS","SRV222","SRV222_NRT","poweredOn","RWERES-DC",FALSE,"#N/A","#N/A","10.112.61.115","#N/A","skip","does not exist in assets => ",
19816,"SRV219",,"SRV219","SRV219-REDIS-Cache-1","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.39","#N/A",,,
19817,"SRV220",,"SRV220","SRV220-REDIS-Cache-2","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.42","#N/A",,,
19818,"SRV221",,"SRV221","SRV221-REDIS-Cache-3","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.46","#N/A",,,
19819,"SRV224",,"SRV224","SRV224-LOCAL-REPOSITORY","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.117.11.10","#N/A",,,
19820,"EUWSPMGMT001",,"EUWSPMGMT001","EUWSPMGMT001-01","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.62.165","#N/A",,,
