"hostid","host","name","assets name","VM Name","Status","DC","ASSETS OK","assets ip","ASSETS IP OK","interfaces.ip","ASSETS name","Action","Notes","Target name"
19825,"EUWSDBT001",,"EUWSDBT001","EUWSDBT001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.213","#N/A",,,
19826,"EUWSUBT001",,"EUWSUBT001","EUWSUBT001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.214","#N/A",,,
19893,"eulsdpzbx002",,"EULSDPZBX002","EULSDPZBX002","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.130","#N/A",,,
19910,"EUWSPHCS001",,"EUWSPHCS001","EUWSPHCS001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.120","#N/A",,,
20258,"MGMT15020",,"MGMT15020","MGMT15020-ACCENTURE-LOGGER","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.20","#N/A",,,
20259,"EUWSPMGMT004",,"EUWSPMGMT004","EUWSPMGMT004","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.75","#N/A",,,
20262,"EUWSPMGMT003",,"EUWSPMGMT003","EUWSPMGMT003","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.5.150","#N/A",,,
20299,"EUWSPTS002",,"EUWSPTS002","EUWSPTS002","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.6","#N/A",,,
20422,"MGMT15171","MGMT15171 - AIS-MGMT","MGMT15171","MGMT15171-BACKUP-AIS-MGMT","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.171","#N/A",,,
20510,"Zabbix-Proxy-2","Zabbix-Proxy-2","WSUKHUMSQL","WSUKHUMSQL","poweredOn","UK",FALSE,"#N/A","#N/A","10.112.63.130","#N/A","skip","different name in assets EULSDPZBX002",
20688,"UAT250074",,"UAT250074","UAT250074 - TransferServer","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.74","#N/A",,,
20689,"THP40042","THP40042 - Terminal Server","THP40042","THP40042-Nordex","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.40.34","#N/A",,,
20690,"SRV201",,"SRV201","SRV201_LAPS-Test","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.185","#N/A",,,
20691,"SRV181A",,"SRV181a","SRV181a_Internet_Surfstation","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.103","#N/A",,,
20696,"SA905071",,"SA905071","SA905071-Historical_Data_02","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.50.71","#N/A",,,
20697,"SA905070",,"SA905070","SA905070-Historical_Data_01","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.50.70","#N/A",,,
20702,"MIS50005",,"MIS50005","MIS50005-MISCOUT-SERVER","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.50.5","#N/A",,,
20703,"MGMT151780",,"MGMT151780","MGMT151780-WIN10SuPJMP6","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.180","#N/A",,,
20704,"MGMT151778",,"MGMT151778","MGMT151778-WIN10SuPJMP4","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.178","#N/A",,,
20705,"MGMT151777",,"MGMT151777","MGMT151777-WIN10SuPJMP3","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.177","#N/A",,,
20707,"MGMT15176",,"MGMT15176","MGMT15176-Veeam-BkpMgr","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.176","#N/A",,,
20709,"MGMT15175",,"MGMT15175","MGMT15175-Win10SuPJMP2","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.175","#N/A",,,
20710,"MGMT15174",,"MGMT15174","MGMT15174-WIN10SuPJMP1","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.174","#N/A",,,
20711,"DEV250028",,"DEV250028","DEV250028-TEST","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.28","#N/A",,,
20712,"IT-ROM-SUBSCADA","IT-ROM-SUBSCADA","IT-ROM-SUBSCADA","IT-ROM-SUBSCADA","poweredOn","Italy",TRUE,"#N/A","#N/A","172.21.232.114","#N/A",,,
20717,"EUWSPVOB001",,"EUWSPVOB001","EUWSPVOB001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.181","#N/A",,,
20727,"EUWSPJMP004",,"EUWSPJMP004","EUWSPJMP004","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.199.41","#N/A",,,
20728,"EUWSPJMP002",,"EUWSPJMP002","EUWSPJMP002","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.199.39","#N/A",,,
20729,"EUWSPJMP003",,"EUWSPJMP003","EUWSPJMP003","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.199.40","#N/A",,,
20730,"EUWSPJMP001",,"EUWSPJMP001","EUWSPJMP001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.199.38","#N/A",,,
20742,"UKWCLONTS001",,"UKWCLONTS001","UKWCLONTS001","poweredOn","UK",TRUE,"#N/A","#N/A","172.22.16.170","#N/A",,,
20743,"CMS30171",,"CMS30171","CMS30171-SKF-OBSERVER","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.30.171","#N/A",,,
20744,"EUWSPJMP005",,"EUWSPJMP005","EUWSPJMP005","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.40.52","#N/A",,,
20755,"CMS30060",,"CMS30060","CMS30060-BACHMANN-WEBLOG","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.30.60","#N/A",,,
20769,"EUWSPJMP006",,"EUWSPJMP006","EUWSPJMP006","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.121","#N/A",,,
20770,"EUWSPJMP007",,"EUWSPJMP007","EUWSPJMP007","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.66","#N/A",,,
20771,"MGMT151779",,"MGMT151779","MGMT151779-WIN10SuPJMP5","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.179","#N/A",,,
20772,"MGMT151781",,"MGMT151781","MGMT151781-WIN10SuPJMP7","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.181","#N/A",,,
20773,"sa90097",,"SA90097","EON-SA90097-PI-SQL","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.3.97","#N/A",,,
20808,"EUWCPHEMSAA001",,"EUWCPHEMSAA001","EUWCPHEMSAA001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.20.23","#N/A",,,
20810,"EUWSPJMP008",,"EUWSPJMP008","EUWSPJMP008","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.8.20","#N/A",,,
20811,"EUWSPJMP009",,"EUWSPJMP009","EUWSPJMP009","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.191","#N/A",,,
20844,"EUWSDNRT001",,"EUWSDNRT001","EUWSDNRT001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.192","#N/A",,,
20845,"EUWSDNRT002",,"EUWSDNRT002","EUWSDNRT002","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.194","#N/A",,,
20846,"EUWCDNRT001",,"EUWCDNRT001","EUWCDNRT001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.195","#N/A",,,
20983,"DE - Frankfurt Firewall Public IP","DE - Frankfurt Firewall Public IP","DC120150","RWE-Transfer-DC120150","poweredOff","RWERES-DC",FALSE,"#N/A","#N/A","149.233.7.150","#N/A","skip","does not exist in assets => ",
21012,"EUWSPTS003",,"EUWSPTS003","EUWSPTS003","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.49","#N/A",,,
21013,"EUWSPTS004",,"EUWSPTS004","EUWSPTS004","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.50","#N/A",,,
21014,"DEV250020",,"DEV250020","EON-DEV250020-MSSQL-1","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.20","#N/A",,,
21199,"SQL24702","SQL24702","SQL24702","SQL24702_SQL1_PV_Poland","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.199.6","#N/A",,,
21200,"SQL24703",,"SQL24703","SQL24703_SQL2_PV_Poland","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.199.7","#N/A",,,
21310,"EUWSPJMP010",,"EUWSPJMP010","EUWSPJMP010","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.197.6","#N/A",,,
21354,"EUWSPJMP012",,"EUWSPJMP012","EUWSPJMP012","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.182","#N/A",,,
21360,"EUWSPJMP013",,"EUWSPJMP013","EUWSPJMP013","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.183","#N/A",,,
21365,"EUWSPJMP011",,"EUWSPJMP011","EUWSPJMP011","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.198","#N/A",,,
21367,"EUWSPJMP018",,"EUWSPJMP018","EUWSPJMP018","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.194","#N/A",,,
21372,"EUWSPJMP019",,"EUWSPJMP019","EUWSPJMP019","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.195","#N/A",,,
21386,"EUWSPJMP021",,"EUWSPJMP021","EUWSPJMP021","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.196","#N/A",,,
21390,"EUWSPJMP022",,"EUWSPJMP022","EUWSPJMP022","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.8.5","#N/A",,,
21398,"WSPLKRZTCM",,"WSPLKRZTCM","WSPLKRZTCM","poweredOn","Poland",TRUE,"#N/A","#N/A","10.112.0.197","#N/A",,,
21403,"EUWSPJMP020",,"EUWSPJMP020","EUWSPJMP020","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.74","#N/A",,,
21406,"EUWCPJMP001",,"EUWCPJMP001","EUWCPJMP001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.202","#N/A",,,
21407,"EUWSPJMP014",,"EUWSPJMP014","EUWSPJMP014","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.8.12","#N/A",,,
21417,"EUWSPJMP024",,"EUWSPJMP024","EUWSPJMP024","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.8.6","#N/A",,,
21508,"EUWSPSNOW001",,"EUWSPSNOW001","EUWSPSNOW001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.165","#N/A",,,
21519,"EUWSPMITA001",,"EUWSPMITA001","EUWSPMITA001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.50.12","#N/A",,,
21520,"EUWSPSQL002",,"EUWSPSQL002","EUWSPSQL002","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.50.11","#N/A",,,
21522,"EUWSPPQI001",,"EUWSPPQI001","EUWSPPQI001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.229","#N/A",,,
21523,"EUWSPSQL003",,"EUWSPSQL003","EUWSPSQL003","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.233","#N/A",,,
21560,"EUWCPTEST001",,"EUWCPTEST001","EUWCPTEST001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.61","#N/A",,,
21759,"EUWSPJMP025",,"EUWSPJMP025","EUWSPJMP025","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.126","#N/A",,,
21773,"EUWSPJMP026",,"EUWSPJMP026","EUWSPJMP026","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.199","#N/A",,,
21779,"EULSPZBX001",,"EULSPZBX001","EULSPZBX001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.10.211","#N/A",,,
21799,"EUWSPCTRO001",,"EUWSPCTRO001","EUWSPCTRO001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.10.204","#N/A",,,
21801,"EULSDUZBX004",,"EULSDUZBX004","EULSDUZBX004","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.61.10.213","#N/A",,,
21802,"EULSDUZBX003",,"EULSDUZBX003","EULSDUZBX003","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.61.10.212","#N/A",,,
21806,"EUWSDUSQLI001","EUWSDUSQLI001 - MSSQL Ivanti DURESWORLD","EUWSDUSQLI001","EUWSDUSQLI001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A",,"#N/A","skip","no interface in ZBX => could be an application",
21855,"EULSPARTICA001","SERVER-EULSPARTICA001-ARTICA","eulspartica001","ARTICA-PROXY","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.0.245","#N/A",,,
21869,"WSUKGRINETREP",,"WSUKGRINETREP","WSUKGRINETREP","poweredOn","UK",TRUE,"#N/A","#N/A","10.67.248.200","#N/A",,,
21870,"WSUKGRIVOICELOG","10.67.248.200 - Ferncom Voice Log Server","WSUKGRINETREP","WSUKGRINETREP","poweredOn","UK",FALSE,"#N/A","#N/A","10.67.248.201","#N/A","skip","does not exist in assets => ",
21875,"EUWSPJMP027P","EUWSPJMP027P","EUWSPJMP026","EUWSPJMP026","poweredOn","RWERES-DC",FALSE,"#N/A","#N/A","10.112.61.200","#N/A","skip","does not exist in assets => ",
21876,"SRV180",,"SRV180","SRV180_Remote_Desktop_Services","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.151","#N/A",,,
21877,"SRV164",,"SRV164","SRV164_TCM","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.240","#N/A",,,
21878,"SRV126A",,"SRV126a","SRV126a_iVANTI-Console","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.62.210","#N/A",,,
21879,"SRV124",,"SRV124","SRV124_Rotorsoft_2","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.45","#N/A",,,
21880,"SRV107",,"SRV107","SRV107_RDSLic2016Core","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.230","#N/A",,,
21881,"srv99",,"SRV99","SRV99_Iconics-still needed","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.225","#N/A",,,
21882,"SRV10",,"srv10","SRV10","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.10","#N/A",,,
21883,"SA90118",,"SA90118","SA90118-Historical_Data_03","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.118","#N/A",,,
21884,"SA90119",,"SA90119","SA90119-Historical_Data_04","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.119","#N/A",,,
21885,"EUWSPKMS002",,"EUWSPKMS002","EUWSPKMS002","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.241","#N/A",,,
21886,"EUWSPJMP023",,"EUWSPJMP023","EUWSPJMP023","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.201","#N/A",,,
21887,"EUWSPBT001",,"EUWSPBT001","EUWSPBT001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.63.174","#N/A",,,
21888,"EUWCPXWRAP001",,"EUWCPXWRAP001","EUWCPXWRAP001","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.197","#N/A",,,
21889,"CLT-UKVT01",,"CLT-UKVT01","CLT-UKVT01","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.167","#N/A",,,
21890,"CLT-UKV04",,"CLT-UKV04","CLT-UKV04","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.166","#N/A",,,
21891,"CLT-DEV01",,"CLT-DEV01","CLT-DEV01","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.51","#N/A",,,
21892,"CLT-ITV01",,"CLT-ITV01","CLT-ITV01","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.52","#N/A",,,
21893,"CLT-ITV02",,"CLT-ITV02","CLT-ITV02","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.53","#N/A",,,
21894,"CLT-DataExchange",,"CLT-DataExchange","CLT-DataExchange","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.139","#N/A",,,
21896,"CLT-UKV03",,"CLT-UKV03","CLT-UKV03","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.56","#N/A",,,
21897,"CLT-UKV02",,"CLT-UKV02","CLT-UKV02","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.55","#N/A",,,
21898,"CLT-UKV01",,"CLT-UKV01","CLT-UKV01","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.54","#N/A",,,
21899,"CLT-UK-TK08",,"CLT-UK-TK08","CLT-UK-TK08","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.158","#N/A",,,
21900,"CLT-UK-TK07",,"CLT-UK-TK07","CLT-UK-TK07","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.157","#N/A",,,
21901,"CLT-UK-TK06",,"CLT-UK-TK06","CLT-UK-TK06","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.156","#N/A",,,
21902,"CLT-UK-TK05",,"CLT-UK-TK05","CLT-UK-TK05","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.148","#N/A",,,
21903,"CLT-UK-TK04",,"CLT-UK-TK04","CLT-UK-TK04","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.147","#N/A",,,
21904,"CLT-UK-TK03",,"CLT-UK-TK03","CLT-UK-TK03","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.146","#N/A",,,
21905,"CLT-UK-TK02",,"CLT-UK-TK02","CLT-UK-TK02","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.145","#N/A",,,
21906,"CLT-UK-BFW01",,"CLT-UK-BFW01","CLT_UK_BFW01","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.5","#N/A",,,
21907,"CLT-NSO-Lidar",,"CLT-NSO-Lidar","CLT-NSO-Lidar","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.226","#N/A",,,
21908,"CLT-NLV01",,"CLT-NLV01","CLT-NLV01","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.31","#N/A",,,
21910,"CLT-DEC01",,"CLT-DEC01","CLT-DEC01","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.112.61.57","#N/A",,,
21911,"MGMT60055",,"MGMT60055","MGMT60055-Horizon-Server","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.5.5","#N/A",,,
21912,"MGMT15205",,"MGMT15205","MGMT15205-BIN-TREE-PROD","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.205","#N/A",,,
21913,"MGMT15200",,"MGMT15200","EON-MGMT15200-SG-Internal-iLO-AMT","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.200","#N/A",,,
21914,"MGMT15190",,"MGMT15190","MGMT15190-AUTODEPLOY","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.190","#N/A",,,
21915,"MGMT15140",,"MGMT15140","MGMT15140-IVANTI-ISEC","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.140","#N/A",,,
21916,"MGMT15138",,"MGMT15138","EON-MGMT15138-CERTERO","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.138","#N/A",,,
21917,"MGMT15014",,"MGMT15014","MGMT15014-PVM-DVLS","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.14","#N/A",,,
21918,"MGMT15013",,"MGMT15013","MGMT15013-AZURE-AD-PASSWD-2","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.13","#N/A",,,
21919,"ST247034",,"ST247034","ST247034_Jmphost_PV_Poland","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.72.247.34","#N/A",,,
21920,"MGMT15012",,"MGMT15012","MGMT15012-AZURE-AD-PASSWD-1","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.12","#N/A",,,
21921,"MGMT06187",,"MGMT06187","MGMT06187-FORESCOUT-TS","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.187","#N/A",,,
21922,"ACC247018",,"ACC247018","ACC247018_WEB1_PV_Poland","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.199.22","#N/A",,,
21923,"ACC247019",,"ACC247019","ACC247019_WEB2_PV_Poland","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","10.60.199.23","#N/A",,,
21927,"FWMGT200220",,"FWMGT200220","FWMGT200220-SUP-PRTG-PROBE","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.200.220","#N/A",,,
21928,"EUWSPMGMT002",,"EUWSPMGMT002","EUWSPMGMT002-XSF-LOCAL-ADMIN-MGMT","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.15","#N/A",,,
21930,"DEV250024",,"DEV250024","DEV250024-CODERMONKEYS","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.24","#N/A",,,
21931,"DEV250026",,"DEV250026","EON-DEV250026-DATABASEMONKEYS","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.26","#N/A",,,
21932,"DEV250027",,"DEV250027","DEV250027-DATABASEMONKEYS-2","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.27","#N/A",,,
21934,"EUWCDBTREEA001S",,"EUWCDBTREEA001S","EUWCDBTREEA001S","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.213","#N/A",,,
21935,"EUWCDNRT002","EUWCDNRT002","EUWCDNRT002","EUWCDNRT002","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.6.193","#N/A",,,
21936,"EUWSDBTREE001S",,"EUWSDBTREE001S","EUWSDBTREE001S","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.212","#N/A",,,
21937,"EUWSDBTREEA001S",,"EUWSDBTREEA001S","EUWSDBTREEA001S","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.15.211","#N/A",,,
21939,"DEV250011",,"DEV250011","DEV250011-WEBAPPS-1","poweredOn","RWERES-DC",TRUE,"#N/A","#N/A","172.17.250.11","#N/A",,,